63,Lost In La Mancha,20,Optimum,-93,16,1,"228,240"
63,Ivans XTC,20,Metro Tartan,-79,18,1,"139,913"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"The biggest weekend of the year so far, up 394% on last weekend and 13% up on the same weekend last year",,,,,,
,,,,,,,
,"The figure for Harry Potter includes £8,612,501 from 522 previews",,,,,,
,,,,,,,
,The figure for Bowling For Columbine includes £808 from 1 preview,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Nov 22 to Nov 24 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,Die Another Day,"9,122,344",Fox,,1,430,"9,122,344"
2,Harry Potter Chamber Of Secrets,"7,313,056",Warner,-61,2,525,"30,041,516"
3,Anita & Me,"453,613",Icon,,1,226,"453,613"
4,28 Days Later,"371,139",Fox,-52,4,270,"5,392,174"
5,Mr. Deeds,"269,386",Col/Tri,-57,4,293,"3,292,542"
6,Lilo & Stitch,"173,345",BVI,-37,8,369,"12,793,863"
7,Rabbit-Proof Fence,"153,858",BVI,-33,3,90,"891,360"
8,Bowling For Columbine,"143,629",Momentum,-9,2,33,"407,399"
9,Changing Lanes,"124,955",UIP,-70,4,150,"2,721,098"
10,XXX,"92,261",Col/Tri,-79,6,165,"11,414,450"
11,My Big Fat Greek Wedding,"78,117",Entm't,-65,10,99,"13,348,399"
12,Super Troopers,"77,077",Fox,-71,2,166,"454,517"
13,Donnie Darko,"64,961",Metrodome,-37,5,44,"1,063,258"
14,The Magdalene Sisters,"38,203",Mometum,-39,5,38,"638,683"
15,He Loves Me He Loves Me Not,"32,917",Optimum,,1,15,"32,917"
,,,,,,,
,Total,"18,508,861",,,,"2,913","92,068,133"
,,,,,,,
16,Morvern Callar,"19,631",Momentum,-46,4,17,"289,180"
19,Sweet Sixteen,"10,964",Icon Film Dist,-39,8,12,"790,806"
23,All Or Nothing,"7,049",UGC Films,-38,6,11,"642,255"
28,Importance of Being Earnest,"5,491",BVI,,12,11,"3,353,554"
38,Once Upon A Time In The Midlands,874,Film Four Dist,-21,12,2,"493,330"
43,Two Men Went To War,465,Guerilla Films,-55,4,1,"14,265"
44,My Little Eye,441,Momentum,-76,8,3,"2,693,265"
49,The Lawless Heart,224,Optimum,46,22,1,"320,952"
53,My Kingdom,106,Metro Tartan,,7,1,"10,539"
58,Ivans XTC,16,Metro Tartan,-20,19,1,"140,129"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"The weekend is 18% down on last weekend, but 56% up on the same weekend last year",,,,,,
,,,,,,,
,It ranks 2nd out of the last 52 weeks,,,,,,
,,,,,,,
,"The figure for ""Die Another Day"" includes £2,237,249 from 430 sites on Wednesday and Thursday",,,,,,
,,,,,,,
,"The fall-off rate without previews for ""Harry Potter.."" is 29%",,,,,,
,,,,,,,
,"The figure for ""Anita & Me"" includes £6,365 from 39 previews",,,,,,
,,,,,,,
,"The fall-off rate without previews for ""Bowling For Columbine"" is 8% ",,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Nov 29 to Dec 1 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,Die Another Day,"5,364,433",Fox,-41,2,431,"18,062,943"
2,Harry Potter Chamber Of Secrets,"4,654,618",Warner,-36,3,524,"37,016,890"
3,The Santa Clause 2,"951,754",BVI,,1,362,"951,754"
4,Enough,"340,600",Col/Tri,,1,238,"340,600"
5,Anita & Me,"327,562",Icon,-28,2,226,"1,005,594"
6,The Quiet American,"240,552",BVI,,1,97,"240,552"
7,28 Days Later,"195,177",Fox,-47,5,214,"5,782,403"
8,Mr. Deeds,"121,453",Col/Tri,-55,5,216,"3,502,275"
9,8 Women,"113,126",UGC,,1,40,"113,126"
10,Bowling For Columbine,"105,886",Mometum,-26,3,37,"613,544"
11,Rabbit-Proof Fence,"89,559",BVI,-42,4,90,"1,094,780"
12,Lilo & Stitch,"84,575",BVI,-51,9,299,"12,892,631"
13,Changing Lanes,"46,143",UIP,-63,5,77,"2,823,244"
14,Donnie Darko,"44,113",Metrodome,-32,6,45,"1,149,280"
15,My Big Fat Greek Wedding,"42,885",Entm't,-45,11,66,"13,441,558"
,,,,,,,
,Total,"12,722,436",,,,"2,962","99,031,174"
,,,,,,,
17,The Magdalene Sisters,"18,795",Momentum,-51,6,32,"688,137"
20,Morvern Callar,"13,808",Momentum,-30,5,17,"318,214"
24,All Or Nothing,"5,216",UGC Films,-26,7,7,"654,097"
25,Importance Of Being Earnest,"5,153",BVI,-6,13,9,"3,371,967"
30,Sweet Sixteen,"4,526",Icon,-59,9,5,"802,182"
34,The War Bride,"2,985",Miracle Comms,,1,16,"2,985"
44,My Kingdom,438,Metro Tartan,313,8,3,"11,733"
49,The Lawless Heart,140,Optimum,-38,23,1,"321,262"
51,Lost In La Mancha,94,Optimum,,18,1,"230,520"
53,My Little Eye,20,Momentum,-96,9,1,"2,693,396"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"The weekend is 31% down on last weekend, but 34% up on the same weekend last year",,,,,,
,,,,,,,
,It ranks 11th out of the last 52 weeks,,,,,,
,,,,,,,
,"The fall-off rate without Wed/Thur for ""Die Another Day"" is 22%",,,,,,
,,,,,,,
,"The fall-off rate without previews for ""Anita & Me"" is 27%",,,,,,
,,,,,,,
,Weekend Box Office Results Nov 29 to Dec 1 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,Die Another Day,"3,426,623",Fox,-36,3,443,"23,655,020"
2,Harry Potter Chamber Of Secrets,"2,678,629",Warner,-42,4,524,"41,049,196"
3,The Santa Clause 2,"1,172,062",BVI,23,2,378,"2,435,370"
4,Deathwatch,"334,657",Pathe,,1,193,"334,657"
5,The Quiet American,"230,179",BVI,-4,2,99,"629,981"
6,Anita & Me,"207,177",Icon,-37,3,217,"1,371,820"
7,Enough,"190,877",Col/Tri,-44,2,238,"687,756"
8,28 Days Later,"115,576",Fox,-41,6,178,"6,007,403"
9,Rishtey,"96,255",Venus,,1,23,"96,255"
10,Bowling For Columbine,"83,217",Mometum,-21,4,37,"779,312"
11,8 Women,"75,750",UGC,-33,2,43,"261,083"
12,Rabbit-Proof Fence,"75,138",BVI,-16,5,95,"1,240,075"
13,Mr. Deeds,"72,289",Col/Tri,-40,6,144,"3,622,330"
14,The Dancer Upstairs,"61,622",Fox,,1,24,"61,622"
15,8 Crazy Nights,"48,440",Col/Tri,,1,83,"48,440"
,,,,,,,
,Total,"8,868,491",,,,"2,719","82,280,320"
,,,,,,,
22,The Magdalene Sisters,"12,561",Momentum,-33,7,32,"718,793"
23,Morvern Callar,"8,701",Momentum,-37,6,18,"338,038"
32,Importance Of Being Earnest,"3,678",BVI,-29,14,5,"3,380,561"
35,Sweet Sixteen,"3,142",Icon,-31,10,8,"808,097"
39,All or Nothing,"1,506",UGC,-71,8,6,"660,559"
47,The War Bride,315,Miracle Comms,-89,2,2,"5,678"
48,My Kingdom,303,Metro Tartan,-31,9,2,"12,384"
55,Lost In La Mancha,20,Optimum,-79,19,1,"321,517"
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"The weekend is 30% down on last weekend, but 35% up on the same weekend last year",,,,,,
,,,,,,,
,It ranks 26th out of the last 52 weeks,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Dec 13 to Dec 15 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,Die Another Day,"2,220,351",Fox,-35,4,463,"27,078,158"
2,Harry Potter Chamber Of Secrets,"1,802,435",Warner,-33,5,530,"43,719,479"
3,The Santa Clause 2,"1,136,591",BVI,-3,3,389,"3,918,387"
4,Like Mike,"246,169",Fox,,1,279,"246,169"
5,Deathwatch,"208,814",Pathe,-38,2,193,"697,039"
6,The Quiet American,"186,645",BVI,-19,3,100,"934,268"
7,Dirty Pretty Things,"141,865",BVI,,1,50,"141,865"
8,Anita & Me,"136,520",Icon,-34,4,189,"1,600,997"
9,Enough,"122,092",Col/Tri,-36,3,225,"897,245"
10,28 Days Later,"74,982",Fox,-35,7,127,"6,140,420"
11,Bowling For Columbine,"63,306",Mometum,-24,5,37,"898,592"
12,Rabbit-Proof Fence,"59,836",BVI,-20,6,90,"1,368,188"
13,The Dancer Upstairs,"52,452",Fox,-15,2,25,"147,529"
14,Mr. Deeds,"50,407",Col/Tri,-30,7,94,"3,698,876"
15,8 Women,"40, 183",UGC,-47,3,35,"352,581"
,,,,,,,
,Total,"6,502,465",,,,"2,826","91,839,793"
,,,,,,,
25,The Magdalene Sisters,"8,850",Momentum,-30,8,31,"737,191"
29,Morvern Callar,"3,642",Momentum,-58,7,7,"348,953"
30,Sweet Sixteen,"3,134",Icon,0,11,7,"813,893"
31,Importance of Being Earnest,"3,119",BVI,-15,15,3,"3,387,965"
39,All or Nothing,765,UGC,-49,9,4,"663,979"
,,,,,,,
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"The weekend is 26% down on last weekend, but 20% up on the same weekend last year",,,,,,
,,,,,,,
,It ranks 47th out of the last 52 weeks,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Dec 20 to Dec 22 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,Lord of the Rings: Two Towers,"13,063,560",Entm't,,1,501,"13,063,560"
2,Harry Potter Chamber Secrets,"1,164,992",Warner,-35,6,519,"45,766,087"
3,Die Another Day,"1,158,430",Fox,-48,5,467,"29,200,006"
4,The Santa Clause 2,"1,108,338",BVI,-2,4,389,"5,523,702"
5,Sweet Home Alabama,"758,267",BVI,,1,337,"758,267"
6,Like Mike,"150,378",Fox,-39,2,280,"493,837"
7,Kaante,"108,747",Bollywood,,1,30,"108,747"
8,The Quiet American,"90,059",BVI,-52,4,87,"1,127,030"
9,Dirty Pretty Things,"81,479",BVI,-43,2,50,"306,893"
10,Deathwatch,"43,554",Pathe,-79,3,128,"824,216"
11,Saathiya,"41,951",Yash Raj,,1,20,"41,951"
12,Hey Arnold,"35,881",UIP,,1,152,"35,881"
13,Bowling For Columbine,"32,788",Momentum,-48,6,37,"978,397"
14,Anita & Me,"32,602",Icon,-76,5,87,"1,692,694"
15,The Dancer Upstairs,"21,701",Fox,-59,3,24,"195,362"
,,,,,,,
,Total,"17,892,727",,,,"3,108","100,116,630"
,,,,,,,
19,28 Days Later,13251,Fox,-82,8,35,"6,183,471"
33,Importance of Being Earnest,1685,BVI,-46,16,1,"3,394,849"
37,The Magdalene Sisters,1537,Momentum,-83,9,9,"744,173"
38,Morvern Callar,1493,Momentum,-59,8,2,"355,038"
46,All Or Nothing,541,UGC Films,-29,10,3,"665,131"
50,Sweet Sixteen,378,Icon,-88,12,1,"815,492"
52,My Kingdom,20,Metro Tartan,-96,11,1,"13,566"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"The weekend is 173% up on last weekend, and 22% up on the same weekend last year",,,,,,
,,,,,,,
,It ranks 3rd out of the last 52 weeks,,,,,,
,,,,,,,
,"The figure for ""Lord of the Rings: The Two Towers"" includes £4,506,255 from 501 sites on Wed/Thur",,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Dec 27 to Dec 29 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,Lord of the Rings: Two Towers,"8,177,801",Entm't,-37,2,499,"26,154,322"
2,Harry Potter Chamber Secrets,"1,558,543",Warner,34,7,512,"48,145,492"
3,Die Another Day,"1,506,915",Fox,30,6,457,"31,392,839"
4,Sweet Home Alabama,"922,545",BVI,22,2,340,"2,058,108"
5,The Santa Clause 2,"516,560",BVI,-53,5,386,"6,936,703"
6,Like Mike,"158,809",Fox,6,3,281,"781,554"
7,The Quiet American,"152,809",BVI,70,5,116,"1,323,045"
8,Chicago,"113,386",BVI,,1,1,"113,386"
9,Dirty Pretty Things,"77,498",BVI,-5,3,45,"415,449"
10,Kaante,"68,434",Bollywood,-37,2,30,"269,287"
11,Blood Work,"61,053",Warner,,1,57,"61,053"
12,Deathwatch,"52,680",Pathe,21,4,107,"895,894"
13,Saathiya,"47,194",Yash Raj,12,2,19,"139,047"
14,Hey Arnold,"45,375",UIP,26,2,152,"113,047"
15,Anita & Me,"42,466",Icon,30,6,78,"1,753,880"
,,,,,,,
,Total,"13,502,068",,,,"3,080","120,553,106"
,,,,,,,
18,28 Days Later,"21,781",Fox,64,9,38,"6,210,929"
32,Importance of Being Earnest,"4,758",BVI,182,17,4,"3,400,748"
38,Morvern Callar,"2,383",Momentum,60,9,2,"358,115"
39,The Magdalene Sisters,"2,176",Momentum,42,10,3,"747,489"
51,All Or Nothing,79,UGC Films,-85,11,1,"665,577"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"The weekend is 25% down on last weekend, and 7% down on the same weekend last year",,,,,,
,,,,,,,
,It ranks 7th out of the last 52 weeks,,,,,,
