4,A Cinderella Story,"611,209",Warner,,1,276,"611,209"
5,Garfield,"526,525",20th Fox,-21,4,384,"6,679,456"
6,13 Going On 30,"388,848",Col/TriStar,-44,3,354,"4,217,022"
7,Shrek 2,"368,890",UIP,-27,8,361,"46,507,271"
8,Spider-Man 2,"348,031",Col/TriStar,-36,6,311,"25,432,947"
9,King Arthur,"288,064",BVI,-45,4,311,"6,331,789"
10,Catwoman,"164,607",Warner,-70,2,354,"1,158,075"
11,Thunderbirds,"151,643",UIP,-30,5,246,"4,832,966"
12,The Stepford Wives,"137,149",UIP,-57,4,179,"3,766,378"
13,Home on the Range,"120,107",BVI,-30,3,346,"1,152,269"
14,Fahrenheit 9/11,"104,960",Optimum,-38,7,129,"6,049,187"
15,Yu-Gi-Oh,"62,245",Warner,-45,2,117,"266,254"
,Total,"9,116,307",,,,"  4,667 ","130,175,624"
,,,,,,,
19,Harry Potter and the Prisoner of Azkaban,"29,828",Warner,-51,12,51,"45,683,194"
23,Two Brothers,"16,209",Pathe,-25,5,73,"1,110,596"
24,Anything Else,"9,281",Optimum,-33,4,10,"171,490"
25,The Story of the Weeping Camel,"7,987",UGC Films,-21,7,11,"343,185"
28,Bad Education,"5,614",Pathe,31,14,7,"1,294,438"
31,Sixteen Years of Alcohol,"4,391",Tartan,-1,4,7,"44,418"
34,Cowboys & Angels,"3,119",BVI,-19,5,5,"95,040"
37,The Return,"2,745",UGC Films,-36,9,2,"271,652"
42,Troy,"1,844",Warner,-48,15,3,"17,997,954"
43,AfterLife,"1,782",Soda,-52,2,6,"9,778"
54,One for the Road,952,Tartan,0,8,4,"27,849"
55,I'm Not Scared,856,BVI,20,11,2,"266,874"
,,,,,,,
,Comments,,,,,,
,"The weekend is 7% down on last week, and 3% up on the same weekend last year",,,,,,
,,,,,,,
,It ranks 28th out of the last 52 weeks,,,,,,
,,,,,,,
,The fall-off rate without previews for 'The Bourne Supremacy' is 34%,,,,,,
,,,,,,,
,The fall-off rate without previews for 'Catwoman' is 63%,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Aug 27 - Aug 29 2004 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Box office to date
1,Dodgeball: A True Underdog Story,"2,200,271",20th Fox,,1,315,"2,200,271"
2,The Village,"1,570,369",BVI,-47,2,435,"6,778,755"
3,The Bourne Supremacy,"1,089,750",UIP,-30,3,411,"8,458,045"
4,The Chronicles of Riddick,"1,043,685",UIP,,1,380,"1,043,685"
5,"I, Robot","871,336",20th Fox,-35,4,407,"16,123,162"
6,A Cinderella Story,"530,124",Warner,-13,2,277,"1,987,743"
7,Garfield,"479,294",20th Fox,-9,5,385,"7,902,768"
8,The Motorcycle Diaries,"333,368",Pathe,,1,80,"333,368"
9,Shrek 2,"283,557",UIP,-23,9,341,"47,237,052"
10,Spider-Man 2,"282,150",Col/TriStar,-19,7,240,"26,086,245"
11,Raising Helen,"209,201",BVI,,1,265,"209,201"
12,13 Going On 30,"196,606",Col/TriStar,-49,4,285,"4,880,937"
13,King Arthur,"160,051",BVI,-44,5,186,"6,804,952"
14,Thunderbirds,"117,017",UIP,-23,6,185,"5,158,303"
15,Home on the Range,"94,560",BVI,-21,4,267,"1,435,295"
,Total,"9,461,339",,,,"  4,459 ","136,639,782"
,,,,,,,
25,Harry Potter and the Prisoner of Azkaban,"19,926",Warner,-33,13,32,"45,747,268"
28,Two Brothers,"15,526",Pathe,-4,6,61,"1,155,605"
33,The Story of the Weeping Camel,"5,588",UGC Films,-30,8,10,"356,837"
34,Anything Else,"5,299",Optimum,-43,5,7,"185,053"
39,Bad Education,"3,224",Pathe,-43,15,3,"1,303,002"
40,The Return,"2,327",UGC Films,-15,10,7,"277,292"
43,Sixteen Years of Alcohol,"1,857",Tartan,-58,5,3,"53,609"
46,Cowboys & Angels,"1,511",BVI,-52,6,1,"100,678"
49,One for the Road,979,Tartan,3,9,1,"29,913"
54,Troy,557,Warner,-70,16,1,"18,001,854"
57,I'm Not Scared,265,BVI,-69,12,3,"268,387"
60,AfterLife,20,Soda,-99,3,1,"11,960"
,,,,,,,
,Comments,,,,,,
,"The weekend is 4% up on last week, and 14% up on the same weekend last year",,,,,,
,,,,,,,
,It ranks 26th out of the last 52 weeks,,,,,,
,,,,,,,
,"The figure for 'Dodgeball: A True Underdog Story' includes £363,253 from 252 previews",,,,,,
,,,,,,,
,"The figure for 'The Motorcycle Diaries' includes £14,282 from 12 previews",,,,,,
,,,,,,,
,Weekend Box Office Results Sep 3 - Sep 5 2004 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Box office to date
1,The Terminal,"1,451,168",UIP,,1,436,"1,451,168"
2,Dodgeball: A True Underdog Story,"1,149,815",20th Fox,-48,2,314,"5,111,328"
3,Hellboy,"1,058,375",Col/TriStar,,1,393,"1,058,375"
4,The Village,"691,776",BVI,-56,3,395,"8,681,063"
5,The Bourne Supremacy,"547,864",UIP,-50,4,329,"9,832,249"
6,The Chronicles of Riddick,"447,755",UIP,-57,2,361,"2,314,114"
7,"I, Robot","353,432",20th Fox,-59,5,295,"17,155,589"
8,A Cinderella Story,"276,539",Warner,-48,3,263,"2,773,835"
9,The Motorcycle Diaries,"222,189",Pathe,-33,2,81,"874,120"
10,Garfield,"195,876",20th Fox,-59,6,366,"8,511,349"
11,Stage Beauty,"128,035",Momentum,,1,177,"128,035"
12,Spider-Man 2,"83,631",Col/TriStar,-70,8,163,"26,419,256"
13,Shrek 2,"82,681",UIP,-71,10,282,"47,548,741"
14,13 Going On 30,"55,879",Col/TriStar,-72,5,173,"5,109,348"
15,Raising Helen,"48,458",BVI,-77,2,201,"463,995"
,Total,"6,793,473",,,,"  4,229 ","137,432,565"
,,,,,,,
16,King Arthur,"41,234",BVI,-74,6,106,"6,970,690"
17,Thunderbirds,"39,921",UIP,-66,7,136,"5,306,437"
27,Two Brothers,"14,596",Pathe,-6,7,113,"1,182,266"
28,Harry Potter and the Prisoner of Azkaban,"14,072",Warner,-29,14,24,"45,851,265"
37,The Story of the Weeping Camel,"4,927",UGC Films,-12,9,12,"368,837"
40,Facing Windows,"2,745",Soda,,1,3,"2,745"
42,Festival Express,"2,322",Optimum,,1,3,"2,322"
45,Bad Education,"1,240",Pathe,-62,16,4,"1,326,173"
58,Sixteen Years of Alcohol,259,Tartan,-86,6,2,"57,700"
59,One for the Road,222,Tartan,-77,10,1,"31,636"
61,Anything Else,181,Optimum,-97,6,3,"192,883"
64,Zatoichi,41,Artificial Eye,,25,1,"667,780"
,,,,,,,
,Comments,,,,,,
,"The weekend is 28% down on last week, and 14% up on the same weekend last year",,,,,,
,,,,,,,
,It ranks 45th out of the last 52 weeks,,,,,,
,,,,,,,
,"The figure for 'The Terminal' includes £154,490 from 343 previews",,,,,,
,,,,,,,
,"The figure for 'Hellboy' includes £132,233 from 319 previews",,,,,,
,,,,,,,
,The fall-off rate without previews for 'Dodge Ball: A True Underdog Story' is 38%,,,,,,
,,,,,,,
,The fall-off rate without previews for 'The Motorcycle Diaries' is 32%,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Sep 10 - Sep 12 2004 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Box office to date
1,Open Water,"1,970,176",Redbus,,1,378,"1,970,176"
2,The Terminal,"1,111,836",UIP,-23,2,437,"3,342,867"
3,Dodgeball: A True Underdog Story,"991,749",20th Fox,-14,3,320,"6,702,919"
4,Hellboy,"632,204",Col/TriStar,-40,2,394,"2,128,976"
5,Anchor Man,"555,864",UIP,,1,291,"555,864"
6,The Bourne Supremacy,"459,979",UIP,-16,5,274,"10,609,616"
7,The Village,"452,888",BVI,-35,4,319,"9,508,403"
8,Wicker Park,"316,722",Momentum,,1,255,"316,722"
9,Super Size Me,"264,843",Tartan,,1,82,"264,843"
10,The Motorcycle Diaries,"242,654",Pathe,9,3,81,"1,323,015"
11,A Cinderella Story,"237,102",Warner,-14,4,266,"3,101,418"
12,"I, Robot","236,712",20th Fox,-33,6,209,"17,572,456"
13,The Chronicles of Riddick,"207,430",UIP,-54,3,230,"2,784,552"
14,Garfield,"205,961",20th Fox,5,7,365,"8,762,150"
15,Dil Ne Jise Apna Kaha,"85,185",Eros,,1,28,"85,185"
,Total,"7,971,305",,,,"  3,929 ","69,029,162"
,,,,,,,
17,Stage Beauty,"70,049",Momentum,-45,2,114,"307,839"
21,Thunderbirds,"30,842",UIP,-23,8,91,"5,343,925"
26,Two Brothers,"17,248",Pathe,18,8,105,"1,200,594"
27,King Arthur,"16,997",BVI,-59,7,31,"7,015,968"
36,Harry Potter and the Prisoner of Azkaban,"5,369",Warner,-62,15,11,"45,860,878"
39,Facing Windows,"4,043",Soda,47,2,3,"9,118"
41,Bad Education,"3,188",Pathe,157,17,20,"1,331,579"
44,The Story of the Weeping Camel,"2,841",UGC Films,-42,10,5,"376,155"
50,The Return,"1,904",UGC Films,208,12,4,"284,469"
53,Festival Express,"1,304",Optimum,-44,2,3,"6,084"
54,Sixteen Years of Alcohol,909,Tartan,251,7,3,"58,768"
59,Anything Else,468,Optimum,159,7,3,"193,700"
67,Zatoichi,20,Artificial Eye,-51,26,1,"667,867"
67,One for the Road,20,Tartan,-91,11,1,"31,721"
,,,,,,,
,Comments,,,,,,
,"The weekend is 17% up on last week, and 32% up on the same weekend last year",,,,,,
,,,,,,,
,It ranks 39th out of the last 52 weeks,,,,,,
,,,,,,,
,"The figure for 'Open Water' includes £192,661 from 298 previews",,,,,,
,,,,,,,
,"The figure for 'Wicker Park' includes £18,713 from 187 previews",,,,,,
,,,,,,,
,"The figure for 'Super Size Me' includes £30,275 from 50 previews",,,,,,
,,,,,,,
,The fall-off rate without previews for 'The Terminal' is 15%,,,,,,
,,,,,,,
,The fall-off rate without previews for 'Hellboy' is 33%,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Sep 17 - Sep 19 2004 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Box office to date
1,Collateral,"2,238,200",UIP,,1,450,"2,238,200"
2,Open Water,"884,322",Redbus,-55,2,382,"3,602,123"
3,Terminal,"774,331",UIP,-30,3,422,"4,697,886"
4,Dodgeball: A True Underdog Story,"770,168",20th Fox,-22,4,322,"7,869,395"
5,Hellboy,"345,439",Col/TriStar,-45,3,326,"2,720,163"
6,Anchor Man,"331,928",UIP,-40,2,288,"1,176,356"
7,The Bourne Supremacy,"275,318",UIP,-40,6,228,"11,108,992"
8,The Village,"258,398",BVI,-43,5,252,"9,980,280"
9,A Cinderella Story,"207,384",Warner,-13,5,274,"3,341,381"
10,Garfield,"191,274",20th Fox,-7,8,368,"8,969,280"
11,Motorcycle Diaries,"176,607",Pathe,-27,4,82,"1,666,701"
12,Super Size Me,"156,716",Tartan,-41,2,82,"581,763"
13,Trauma,"144,148",Warner,,1,176,"144,148"
14,Wicker Park,"136,959",Momentum,-57,2,221,"624,410"
15,"I, Robot","123,676",20th Fox,-48,7,161,"17,790,336"
,Total,"7,014,868",,,,"  4,034 ","76,511,414"
,,,,,,,
16,Ae Fond Kiss,"106,366",Icon,,1,62,"106,366"
18,Code 46,"60,920",Verve,,1,53,"60,920"
22,Thunderbirds,"27,719",UIP,-10,9,93,"5,373,468"
23,Two Brothers,"26,541",Pathe,54,9,54,"1,227,509"
27,Stage Beauty,"17,237",Momentum,-75,3,40,"376,165"
28,Harry Potter and the Prisoner of Azkaban,"14,110",Warner Bros.,163,16,60,"45,878,073"
33,King Arthur,"9,503",BVI,-44,8,17,"7,040,623"
38,The Story of the Weeping Camel,"2,691",UGC Films,-5,11,3,"381,384"
40,Festival Express,"2,202",Optimum,69,3,4,"9,935"
42,Bad Education,"1,976",Pathe,-38,18,12,"1,336,865"
47,Facing Windows,"1,136",Soda,-72,3,2,"13,198"
50,The Return,831,UGC Films,-56,13,3,"286,448"
60,Zatoichi,265,Artificial Eye,1225,27,1,"668,132"
62,Sixteen Years of Alcohol,237,Tartan,-74,8,2,"60,498"
,,,,,,,
,Comments,,,,,,
,The weekend is 12% down on last weekend and 15% down on the same weekend last year,,,,,,
,,,,,,,
,It ranks 45th out of the last 52 weeks,,,,,,
,,,,,,,
,"The figure for ""Collateral"" includes £214,640 from 348 previews",,,,,,
,,,,,,,
,"The fall-off rate without previews for ""Open Water"" is 50%",,,,,,
,,,,,,,
,"The fall-off rate without previews for ""Super Size Me"" is 33%",,,,,,
,,,,,,,
,"The fall-off rate without previews for for ""Wicker Park"" is 54%",,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Sep 24 - Sep 26 2004 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Box office to date
1,Wimbledon,"1,699,096",UIP,,1,444,"1,699,096"
2,Collateral,"1,429,574",UIP,-36,2,447,"4,799,173"
3,Hero,"1,005,571",BVI,,1,254,"1,005,571"
4,Dodgeball: A True Underdog Story,"584,739",20th Fox,-24,5,318,"8,753,570"
5,The Terminal,"479,933",UIP,-38,4,360,"5,563,227"
6,Open Water,"446,636",Redbus,-49,3,328,"4,445,672"
7,Cellular,"427,365",Entertainment,,1,290,"427,365"
8,The Punisher,"186,017",Col/TriStar,,1,217,"186,017"
9,Garfield,"178,139",20th Fox,-7,9,364,"9,163,239"
10,A Cinderella Story,"161,648",Warner,-22,6,270,"3,530,362"
11,Hellboy,"150,893",Col/TriStar,-56,4,252,"3,005,789"
12,The Motorcycle Diaries,"140,659",Pathe,-20,5,82,"1,950,016"
13,The Bourne Supremacy,"137,831",UIP,-50,7,136,"11,396,052"
14,Anchor Man,"122,552",UIP,-63,3,159,"1,465,538"
15,Super Size Me,"118,734",Tartan,-24,3,83,"809,046"
,Total,"7,269,387",,,,"  4,004 ","58,199,733"
,,,,,,,
17,Ae Fond Kiss,"69,481",Icon,-35,2,60,"246,509"
23,Thunderbirds,"21,396",UIP,-23,10,69,"5,397,760"
25,Harry Potter and the Prisoner of Azkaban,"18,555",Warner,32,17,79,"45,898,642"
26,Code 46,"16,798",Verve,-73,2,30,"124,752"
27,Stage Beauty,"16,793",Momentum,-3,4,31,"406,287"
30,Trauma,"15,544",Warner,-89,2,90,"252,270"
33,Two Brothers,"13,640",Pathe,-49,10,91,"1,242,427"
36,Spivs,"10,885",Verve,,1,54,"10,885"
40,King Arthur,"7,390",BVI,-22,9,15,"7,056,135"
48,Bad Education,"1,838",Pathe,-7,19,4,"1,341,130"
50,Facing Windows,"1,597",Soda,41,4,4,"17,183"
53,The Story of the Weeping Camel,"1,266",UGC Films,-53,12,2,"385,271"
61,The Return,450,UGC Films,-46,14,1,"288,236"
63,Festival Express,285,Optimum,-87,4,1,"12,687"
,,,,,,,
,Comments,,,,,,
,The weekend is 4% up on last weekend and 5% down on the same weekend last year,,,,,,
,,,,,,,
,It ranks 43rd out of the last 52 weeks,,,,,,
,,,,,,,
,"The fall-off rate without previews for ""Collateral"" is 29%",,,,,,
,,,,,,,
,Weekend Box Office Results Oct 1 - Oct 3 2004 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Box office to date
1,Wimbledon,"1,499,011",UIP,-12,2,446,"4,160,549"
2,Saw,"1,239,813",Entertainment,,1,301,"1,239,813"
3,Layer Cake,"1,090,561",Col/TriStar,,1,355,"1,090,561"
4,Collateral,"946,223",UIP,-34,3,395,"6,457,927"
5,Hero,"671,725",BVI,-33,2,258,"2,140,379"
6,Sky Captain and the World of Tomorrow,"628,808",UIP,,1,346,"628,808"
7,Dodgeball: A True Underdog Story,"445,801",20th Fox,-24,6,285,"9,419,189"
8,Terminal,"253,902",UIP,-47,5,221,"6,052,047"
9,Cellular,"220,538",Entertainment,-48,2,261,"882,493"
10,Garfield,"174,270",20th Fox,-2,10,358,"9,352,051"
11,Open Water,"164,165",Redbus,-63,4,207,"4,818,915"
12,A Cinderella Story,"140,202",Warner,-13,7,266,"3,687,578"
13,Man About Dog,"134,924",Redbus,,1,39,"134,924"
14,The Life and Death of Peter Sellers,"125,748",Icon,,1,84,"125,748"
15,De-Lovely,"117,789",20th Fox,,1,126,"117,789"
,Total,"7,853,480",,,,"  3,948 ","50,308,771"
,,,,,,,
17,Motorcycle Diaries,"84,651",Pathe,-40,6,42,"2,127,604"
20,Dead Man's Shoes,"44,361",Optimum,,1,27,"44,361"
22,Ae Fond Kiss,"40,700",Icon,-41,3,31,"334,984"
26,Thunderbirds,"28,640",UIP,34,11,34,"5,427,607"
35,Two Brothers,"11,695",Pathe,-14,11,74,"1,255,066"
37,Stage Beauty,"9,756",Momentum,-42,5,24,"435,244"
40,Harry Potter and the Prisoner of Azkaban,"7,403",Warner,-60,18,47,"45,906,829"
42,The Story of the Weeping Camel,"5,275",UGC Films,317,13,6,"392,335"
43,Code 46,"4,517",Verve,-73,3,4,"142,535"
45,King Arthur,"4,174",BVI,-44,10,4,"7,066,359"
48,Bad Education,"1,863",Pathe,1,20,2,"1,344,936"
49,Facing Windows,"1,807",Soda Pictures,13,5,4,"20,663"
54,Trauma,"1,023",Warner,-93,3,4,"260,388"
57,Princesa,680,Soda Pictures,,1,2,680
58,Spivs,607,Verve,-94,2,5,"18,708"
67,Festival Express,324,Optimum,14,5,1,"13,366"
72,The Return,20,UGC Films,-96,15,1,"288,982"
,,,,,,,
,Comments,,,,,,
,This weekend is 8% up on last weekend but 14% down on the same weekend last year,,,,,,
,,,,,,,
,It ranks 39th out of the last 52 weeks,,,,,,
,,,,,,,
,"The figure for ""Layer Cake"" includes £157,105 from 290 previews",,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Oct 8 - Oct 10 2004 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Box office to date
1,Bride and Prejudice,"1,667,616",Pathe,,1,376,"1,667,616"
2,Saw,"1,036,005",Entertainment,-16,2,306,"3,062,930"
3,Wimbledon,"815,806",UIP,-46,3,432,"5,626,706"
4,Resident Evil: Apocalypse,"801,171",Col/TriStar,,1,283,"801,171"
5,Layer Cake,"743,146",Col/TriStar,-32,2,357,"2,408,829"
6,Man On Fire,"656,466",20th Fox,,1,297,"656,466"
7,Collateral,"504,691",UIP,-47,4,347,"7,405,739"
8,Hero,"343,313",BVI,-49,3,222,"2,792,436"
9,Sky Captain and the World of Tomorrow,"238,224",UIP,-62,2,324,"1,099,366"
10,Dodgeball: A True Underdog Story,"208,570",20th Fox,-53,7,254,"9,767,027"
11,Man About Dog,"119,527",Redbus,-11,2,39,"367,186"
12,The Terminal,"76,762",UIP,-70,6,113,"6,236,899"
13,The Motorcycle Diaries,"71,259",Pathe,-16,7,49,"2,255,536"
14,The Life and Death of Peter Sellers,"61,643",Icon,-51,2,76,"259,663"
15,A Cinderella Story,"55,994",Warner,-60,8,238,"3,753,534"
,Total,"7,400,193",,,,"  3,713 ","48,161,104"
,,,,,,,
17,De-Lovely,"49,794",20th Fox,-58,2,87,"266,081"
20,Dead Man's Shoes,"26,532",Optimum,-40,2,26,"103,902"
21,Ae Fond Kiss,"24,444",Icon,-40,4,22,"387,521"
38,Harry Potter and the Prisoner of Azkaban,"6,144",Warner,-17,19,64,"45,913,514"
40,Two Brothers,"5,077",Pathe,-57,12,56,"1,261,449"
41,Thunderbirds,"4,978",UIP,-83,12,39,"5,434,292"
45,The Story of the Weeping Camel,"3,518",UGC Films,-33,14,6,"397,547"
48,Stage Beauty,"2,953",Tartan,-70,6,9,"447,756"
50,Code 46,"2,440",Tartan,-46,4,6,"148,841"
55,Triumph of Love,"2,085",ContentFilm,,1,4,"2,085"
57,King Arthur,"1,960",BVI,-53,11,5,"7,071,458"
58,Bad Education,"1,368",Pathe,-27,21,2,"1,347,399"
65,Radio On (RE),679,BFI,,1,1,679
66,Bright Leaves,557,ICA Projects,,1,1,557
67,Princesa,494,Soda,-27,2,1,"1,972"
73,The Return,207,UGC Films,935,16,1,"289,650"
,,,,,,,
,Comments,,,,,,
,This weekend is 6% down on last weekend and 44% down on the same weekend last year,,,,,,
,,,,,,,
,It ranks 42nd out of the last 52 weeks,,,,,,
,,,,,,,
,"The figure for ""Bride and Prejudice"" includes £128,534 from 298 previews",,,,,,
,,,,,,,
,"Fall-off without previews for ""Layer Cake"" was 21%",,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Oct 15 - Oct 17 2004 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Box office to date
1,Shark Tale,"7,545,074",UIP,,1,504,"7,545,074"
2,White Chicks,"884,955",Col/TriStar,,1,326,"884,955"
3,Saw,"876,675",Entertainment,-15,3,297,"4,570,646"
4,Bride and Prejudice,"863,609",Pathe,-48,2,377,"3,266,362"
5,Layer Cake,"547,934",Col/TriStar,-26,3,301,"3,385,670"
6,Man On Fire,"468,041",20th Fox,-29,2,274,"1,522,021"
7,Wimbledon,"453,011",UIP,-44,4,356,"6,484,122"
8,Resident Evil: Apocalypse,"416,252",Col/TriStar,-48,2,280,"1,541,007"
9,Collateral,"276,868",UIP,-45,5,221,"7,957,903"
10,Inside I'm Dancing,"219,256",Momentum,,1,132,"219,256"
11,Hero,"192,438",BVI,-44,4,152,"3,161,603"
12,Man About Dog,"134,588",Redbus,13,3,41,"604,405"
13,"Boo, Zino and the Snurks","131,020",Entertainment,,1,294,"131,020"
14,Dodgeball: A True Underdog Story,"81,286",20th Fox,-61,8,165,"9,947,884"
15,Sky Captain and the World of Tomorrow,"65,283",UIP,-73,3,182,"1,283,945"
,Total,"13,156,290",,,,"  3,902 ","52,505,873"
,,,,,,,
18,Fat Slags,"58,252",Entertainment,,1,103,"58,252"
19,The Motorcycle Diaries,"54,406",Pathe,-24,8,37,"2,389,156"
20,5 Children & It,"37,132",Pathe,,1,26,"37,132"
21,The Life and Death of Peter Sellers,"28,368",Icon,-54,3,28,"331,197"
24,De-Lovely,"19,728",20th Fox,-60,3,21,"334,523"
26,Dead Man's Shoes,"13,639",Optimum,-49,3,15,"142,885"
27,Ae Fond Kiss,"13,365",Icon,-45,5,14,"419,822"
30,Harry Potter and the Prisoner of Azkaban,"10,639",Warner,73,20,64,"45,932,131"
39,Stage Beauty,"4,271",Momentum,45,7,10,"458,882"
45,Code 46,"2,665",Verve,9,5,5,"154,121"
53,Bad Education,"1,282",Pathe,-6,22,4,"1,349,301"
56,Two Brothers,"1,213",Pathe,-76,13,16,"1,263,300"
59,Radio On (RE),"1,143",BFI,68,2,1,"3,478"
61,The Triumph of Love,"1,094",Artificial Eye,-48,2,2,"4,482"
65,The Story of the Weeping Camel,711,UGC Films,-80,15,1,"400,331"
68,King Arthur,623,BVI,-68,12,1,"7,073,138"
71,Bright Leaves,490,ICA Projects,-12,2,1,"1,383"
72,Princesa,366,Soda,-26,3,1,"3,052"
80,The Return,86,UGC Films,-59,17,1,"289,736"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,This weekend is 78% up on last weekend and 4% down on the same weekend last year,,,,,,
,,,,,,,
,It ranks 8th out of the last 52 weeks,,,,,,
,,,,,,,
,"The figure for ""Shark Tale"" includes £2,515,160 from 481 previews",,,,,,
,,,,,,,
,"Fall-off without previews for ""Bride and Prejudice"" was 44%",,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Oct 22 - Oct 24 2004 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Box office to date
1,Shark Tale,"3,199,963",UIP,-58,2,504,"12,424,326"
2,Alien vs Predator,"2,003,663",20th Fox,,1,377,"2,003,663"
3,Alfie,"1,314,156",UIP,,1,376,"1,314,156"
4,The Princess Diaries 2,"807,008",BVI,1225,2,410,"955,499"
5,White Chicks,"632,991",Col/TriStar,-28,2,326,"1,875,647"
6,Saw,"528,393",Entertainment,-40,4,258,"5,540,572"
7,Bride and Prejudice,"447,614",Pathe,-48,3,268,"4,184,363"
8,Layer Cake,"280,090",Col/TriStar,-49,4,222,"3,937,500"
9,5 Children & It,"230,156",Pathe,520,2,289,"299,098"
10,Man On Fire,"204,778",20th Fox,-56,3,184,"1,979,657"
11,Wimbledon,"158,278",UIP,-65,5,187,"6,886,568"
12,Man About Dog,"114,986",Redbus,-15,4,44,"804,086"
13,Resident Evil: Apocalypse,"107,966",Col/TriStar,-74,3,193,"1,823,778"
14,Inside I'm Dancing,"106,657",Momentum,-51,2,111,"480,375"
15,Collateral,"103,060",UIP,-63,6,100,"8,192,302"
,Total,"10,239,759",,,,"  3,849 ","52,701,590"
,,,,,,,
17,My Summer of Love,"79,465",Contentfilm,,1,25,"79,465"
20,The Motorcycle Diaries,"36,213",Pathe,-33,9,28,"2,477,385"
25,De-Lovely,"13,976",20th Fox,-29,4,16,"365,601"
26,Fat Slags,"11,160",Entertainment,-81,2,84,"96,181"
27,Sky Captain and the World of Tomorrow,"9,821",UIP,-85,4,69,"1,318,370"
30,The Life and Death of Peter Sellers,"8,199",Icon,-71,4,13,"359,024"
34,Ae Fond Kiss,"6,035",Icon,-55,6,11,"436,742"
37,Dead Man's Shoes,"5,564",Optimum,-59,4,10,"159,496"
45,Harry Potter and the Prisoner of Azkaban,"2,134",Warner,-80,21,18,"45,931,979"
47,Two Brothers,"1,562",Pathe,29,14,11,"1,265,864"
52,Radio On (RE),968,BFI,-15,3,1,"5,248"
56,Stage Beauty,732,Momentum,-83,8,3,"465,029"
61,The Story of the Weeping Camel,20,UGC Films,-97,16,1,"402,922"
61,The Return,20,UGC Films,-77,18,1,"290,711"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,The weekend is 22% down on last weekend and 4% down on the same weekend last year,,,,,,
,,,,,,,
,It ranks 19th out of the last 52 weeks,,,,,,
,,,,,,,
,"The fall-off rate without previews for ""Shark Tale"" is 36%",,,,,,
,,,,,,,
,"The figure for ""Alien vs. Predator"" includes £241,549 from 328 previews",,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Oct 29 - Oct 31 2004 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Box office to date
1,Shark Tale,"2,435,188",UIP,-24,3,503,"19,648,435"
2,Alfie,"929,914",UIP,-29,2,390,"3,342,504"
3,Alien vs Predator,"817,830",20th Fox,-59,2,390,"3,983,887"
4,Finding Neverland,"776,124",BVI,,1,324,"776,124"
5,The Princess Diaries 2,"678,115",BVI,-16,3,413,"2,932,318"
6,Exorcist: The Beginning,"577,128",Warner,,1,327,"577,128"
7,White Chicks,"413,571",Col/TriStar,-35,3,309,"3,007,237"
8,Saw,"386,798",Entertainment,-27,5,255,"6,303,877"
9,5 Children & It,"289,910",Pathe,26,3,288,"1,184,983"
10,Bride and Prejudice,"245,693",Pathe,-45,4,191,"4,796,812"
11,Layer Cake,"141,329",Col/TriStar,-50,5,159,"4,287,343"
12,House of the Dead,"107,045",Redbus,,1,135,"107,045"
13,Man On Fire,"103,036",20th Fox,-50,4,112,"2,225,707"
14,Man About Dog,"100,600",Redbus,-13,5,44,"1,026,685"
15,Saved!,"80,772",Verve,,1,110,"80,772"
,Total,"8,083,053",,,,"  3,950 ","54,280,857"
,,,,,,,
16,Inside I'm Dancing,"67,987",Momentum,-36,3,88,"652,603"
18,"Boo, Zino and the Snurks","63,583",Entertainment,-28,3,257,"483,979"
19,My Summer of Love,"63,570",Contentfilm,-20,2,26,"204,050"
20,Wimbledon,"56,586",UIP,-64,6,95,"7,105,047"
24,Resident Evil: Apocalypse,"28,759",Col/TriStar,-73,4,89,"1,947,417"
26,The Motorcycle Diaries,"26,253",Pathe,-28,10,25,"2,535,940"
